name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Coprothermobacteraceae	2138247	F	61	14	75	0.00002
Caldisericaceae	693073	F	30	0	30	0.00001
Dictyoglomaceae	203488	F	28	0	28	0.00001
Atribacteraceae	2847776	F	23	0	23	0.00001
Nectriaceae	110618	F	2647	217	2864	0.00062
Clavicipitaceae	34397	F	1006	102	1108	0.00024
Hypocreaceae	5129	F	974	52	1026	0.00022
Cordycipitaceae	474943	F	775	30	805	0.00017
Ophiocordycipitaceae	474942	F	496	31	527	0.00011
Bionectriaceae	103887	F	120	10	130	0.00003
Glomerellaceae	681950	F	300	74	374	0.00008
Chaetomiaceae	35718	F	3326	129	3455	0.00075
Sordariaceae	5148	F	233	15	248	0.00005
Pyriculariaceae	2528436	F	369	3	372	0.00008
Sporocadaceae	1812776	F	195	3	198	0.00004
Sclerotiniaceae	28983	F	80	0	80	0.00002
Aspergillaceae	1131492	F	2102	113	2215	0.00048
Thermoascaceae	1131624	F	77	2	79	0.00002
Trichocomaceae	28568	F	60	3	63	0.00001
Didymosphaeriaceae	221678	F	118	39	157	0.00003
Leptosphaeriaceae	34374	F	74	7	81	0.00002
Mycosphaerellaceae	93133	F	102	1	103	0.00002
Saccharomycetaceae	4893	F	191	34	225	0.00005
Pichiaceae	1156497	F	49	1	50	0.00001
Debaryomycetaceae	766764	F	44	0	44	0.00001
Dipodascaceae	34353	F	37	0	37	0.00001
Trichomonascaceae	410830	F	17	1	18	0.00000
Schizosaccharomycetaceae	4894	F	10	0	10	0.00000
Ustilaginaceae	5268	F	634	13	647	0.00014
Malasseziaceae	742845	F	49	8	57	0.00001
Phanerochaetaceae	396331	F	118	1	119	0.00003
Ceratobasidiaceae	5250	F	27	1	28	0.00001
Marasmiaceae	654128	F	28	1	29	0.00001
Cryptococcaceae	1884633	F	35	5	40	0.00001
Unikaryonidae	36734	F	13	0	13	0.00000
Peronosporaceae	4777	F	941	185	1126	0.00024
Pythiaceae	4782	F	134	6	140	0.00003
